,season,episode,date,time,rating,season_no,season_title,uploading_date,rate,E,title
381,SEASON 1 - India to Europe,[S1- Eps. 11] LOST IN THE JUNGLE , 4 years ,5,"s, 12 seconds 327,101 views",1,India to Europe,4,327101,11, LOST IN THE JUNGLE 
382,SEASON 1 - India to Europe,[S1- Eps. 12] NEED WATER! , 4 years ,4,"s, 49 seconds 292,452 views",1,India to Europe,4,292452,12, NEED WATER! 
383,SEASON 1 - India to Europe,[S1- Eps. 13] NAGALAND = DUST , 4 years ,4,"s, 52 seconds 257,834 views",1,India to Europe,4,257834,13, NAGALAND = DUST 
384,SEASON 1 - India to Europe,[S1- Eps. 14] WORST ROAD EVER? , 4 years ,6,"s, 17 seconds 319,016 views",1,India to Europe,4,319016,14, WORST ROAD EVER? 
385,SEASON 1 - India to Europe,[S1- Eps. 15] LAST RIDE IN INDIA , 4 years ,5,"s, 32 seconds 305,572 views",1,India to Europe,4,305572,15, LAST RIDE IN INDIA 
386,SEASON 1 - India to Europe,[S1 - Eps. 16] CROSSING INTO MYANMAR , 4 years ,5,"s, 32 seconds 324,998 views",1,India to Europe,4,324998,16, CROSSING INTO MYANMAR 
387,SEASON 1 - India to Europe,[S1- Eps. 17] BIKING BAGAN in Myanmar , 4 years ,5,"s, 5 seconds 217,999 views",1,India to Europe,4,217999,17, BIKING BAGAN in Myanmar 
388,SEASON 1 - India to Europe,[S1- Eps. 18] WHERE IS MY MOJO? , 4 years ,5,"s, 19 seconds 199,630 views",1,India to Europe,4,199630,18, WHERE IS MY MOJO? 
389,SEASON 1 - India to Europe,[S1- Eps. 19] RIDE WITH ROADS UP! , 4 years ,5,"s, 14 seconds 197,703 views",1,India to Europe,4,197703,19, RIDE WITH ROADS UP! 
390,SEASON 1 - India to Europe,[S1- Eps. 20] STUNNING MYANMAR!! , 4 years ,5,"s, 20 seconds 208,781 views",1,India to Europe,4,208781,20, STUNNING MYANMAR!! 
391,SEASON 1 - India to Europe,[S1 - Eps. 21] CROSSING INTO THAILAND , 4 years ,4,"s, 59 seconds 306,489 views",1,India to Europe,4,306489,21, CROSSING INTO THAILAND 
392,SEASON 1 - India to Europe,[S1- Eps. 22] STEAMING! , 4 years ,5,"s 200,900 views",1,India to Europe,4,200900,22, STEAMING! 
393,SEASON 1 - India to Europe,[S1- Eps. 23] ELEPHANTS on the road in Thailand , 4 years ,5,"s, 12 seconds 197,595 views",1,India to Europe,4,197595,23, ELEPHANTS on the road in Thailand 
394,SEASON 1 - India to Europe,[S1 -Eps. 24] OOPS! , 4 years ,7,"s, 27 seconds 339,837 views",1,India to Europe,4,339837,24, OOPS! 
395,SEASON 1 - India to Europe,[S1 - Eps. 25] BACK ON THE ROAD! , 4 years ,5,"s, 46 seconds 223,218 views",1,India to Europe,4,223218,25, BACK ON THE ROAD! 
396,SEASON 1 - India to Europe,[S1 - Eps. 26] THE BEST OF CENTRAL THAILAND , 4 years ,4,"s, 50 seconds 195,225 views",1,India to Europe,4,195225,26, THE BEST OF CENTRAL THAILAND 
397,SEASON 1 - India to Europe,[S1 - Eps. 27] TOO MUCH SOUND?? , 4 years ,6,"s, 26 seconds 549,774 views",1,India to Europe,4,549774,27, TOO MUCH SOUND?? 
398,SEASON 1 - India to Europe,[S1 - Eps. 28] NEW PARTS! , 4 years ,6,"s, 43 seconds 314,631 views",1,India to Europe,4,314631,28, NEW PARTS! 
399,SEASON 1 - India to Europe,[S1 - Eps. 29] RIDING SOUTH in Thailand , 4 years ,7,"s, 19 seconds 285,939 views",1,India to Europe,4,285939,29, RIDING SOUTH in Thailand 
400,SEASON 1 - India to Europe,[S1 - Eps. 30] FOLLOW THAT TRAIL , 4 years ,5,"s, 54 seconds 206,641 views",1,India to Europe,4,206641,30, FOLLOW THAT TRAIL 
401,SEASON 1 - India to Europe,[S1 - Eps. 31] FROM LAND TO WATER , 4 years ,6,"s, 52 seconds 216,810 views",1,India to Europe,4,216810,31, FROM LAND TO WATER 
402,SEASON 1 - India to Europe,[S1- Eps. 32] TYRE FINISHED? , 4 years ,7,"s, 12 seconds 173,860 views",1,India to Europe,4,173860,32, TYRE FINISHED? 
403,SEASON 1 - India to Europe,[S1 - Eps. 33] MY THAI IS TERRIBLE , 4 years ,7,"s, 42 seconds 218,692 views",1,India to Europe,4,218692,33, MY THAI IS TERRIBLE 
404,SEASON 1 - India to Europe,[S1- Eps. 34] CROSSING INTO MALAYSIA , 4 years ,10,"s, 38 seconds 378,274 views",1,India to Europe,4,378274,34, CROSSING INTO MALAYSIA 
405,SEASON 1 - India to Europe,[S1 - Eps. 35] NO SWEAT - Cameron Highlands , 4 years ,8,"s, 36 seconds 551,154 views",1,India to Europe,4,551154,35, NO SWEAT - Cameron Highlands 
406,SEASON 1 - India to Europe,[S1- Eps. 36] TYRE PUNCTURE! , 4 years ,11,"s, 24 seconds 516,373 views",1,India to Europe,4,516373,36, TYRE PUNCTURE! 
407,SEASON 1 - India to Europe,[S1 - Eps. 37] 11.000 Km Service Royal Enfield Himalayan , 4 years ,14,"s, 21 seconds 703,500 views",1,India to Europe,4,703500,37, 11.000 Km Service Royal Enfield Himalayan 
408,SEASON 1 - India to Europe,[S1 - Eps. 38] CRATING BASANTI (Part 1) , 4 years ,11,"s, 24 seconds 272,322 views",1,India to Europe,4,272322,38, CRATING BASANTI (Part 1) 
409,SEASON 1 - India to Europe,[S1 - Eps. 39] CRATING BASANTI (Part 2) , 4 years ,7,"s, 36 seconds 279,614 views",1,India to Europe,4,279614,39, CRATING BASANTI (Part 2) 
410,SEASON 1 - India to Europe,INDIA TO MALAYSIA - A solo motorcycle ride on a Royal Enfield Himalayan (2018) , 4 years ,4,"s, 47 seconds 425,697 views",1,India to Europe,4,425697,-1,INDIA TO MALAYSIA - A solo motorcycle ride on a Royal Enfield Himalayan (2018) 
411,SEASON 1 - India to Europe,[S1 - Eps. 40] THE JOURNEY CONTINUES - TO OMAN! , 4 years ,10,"s, 38 seconds 343,532 views",1,India to Europe,4,343532,40, THE JOURNEY CONTINUES - TO OMAN! 
412,SEASON 1 - India to Europe,[S1 - Eps. 41] OFFROAD OMAN - Part 1 , 4 years ,9,"s, 2 seconds 243,126 views",1,India to Europe,4,243126,41, OFFROAD OMAN - Part 1 
413,SEASON 1 - India to Europe,[S1 - Eps. 42] OFFROADING OMAN - Part 2 , 4 years ,9,"s, 6 seconds 167,728 views",1,India to Europe,4,167728,42, OFFROADING OMAN - Part 2 
414,SEASON 1 - India to Europe,[S1 - Eps. 43] GRAND CANYON OF OMAN , 4 years ,10,"s, 20 seconds 223,132 views",1,India to Europe,4,223132,43, GRAND CANYON OF OMAN 
415,SEASON 1 - India to Europe,[S1 - Eps. 44] THE LONG WAY UP - in Oman , 4 years ,11,"s, 46 seconds 203,349 views",1,India to Europe,4,203349,44, THE LONG WAY UP - in Oman 
416,SEASON 1 - India to Europe,[S1 - Eps. 45] THE LONG WAY DOWN - in Oman , 4 years ,8,"s, 26 seconds 175,624 views",1,India to Europe,4,175624,45, THE LONG WAY DOWN - in Oman 
417,SEASON 1 - India to Europe,[S1 - Eps. 46] BASANTI IS BACK!! - Arrival in Oman , 4 years ,10,"s, 31 seconds 376,243 views",1,India to Europe,4,376243,46, BASANTI IS BACK!! - Arrival in Oman 
418,SEASON 1 - India to Europe,S1 - Installing PowerTRONIC ECU on the Royal Enfield Himalayan BS4 (2018) , 4 years ,9,"s, 26 seconds 554,656 views",1,India to Europe,4,554656,-1,S1 - Installing PowerTRONIC ECU on the Royal Enfield Himalayan BS4 (2018) 
419,SEASON 1 - India to Europe,[S1 - Eps. 47] FULL THROTTLE BASANTI! , 4 years ,11,"s, 44 seconds 315,971 views",1,India to Europe,4,315971,47, FULL THROTTLE BASANTI! 
420,SEASON 1 - India to Europe,[S1 - Eps. 48] A DESERT ISLAND in Oman , 4 years ,9,"s, 47 seconds 225,868 views",1,India to Europe,4,225868,48, A DESERT ISLAND in Oman 
421,SEASON 1 - India to Europe,[S1 - Eps. 49] CROSSING THE DESERT in Oman , 4 years ,11,"s, 46 seconds 245,867 views",1,India to Europe,4,245867,49, CROSSING THE DESERT in Oman 
422,SEASON 1 - India to Europe,[S1 - Eps. 50] BACK TO THE MOUNTAINS , 4 years ,9,"s, 21 seconds 203,929 views",1,India to Europe,4,203929,50, BACK TO THE MOUNTAINS 
423,SEASON 1 - India to Europe,[S1 - Eps. 51] CROSSING INTO THE UAE , 4 years ,11,"s, 22 seconds 1,033,409 views",1,India to Europe,4,1033409,51, CROSSING INTO THE UAE 
424,SEASON 1 - India to Europe,[S1 - Eps. 52] ABU DHABI & DUBAI , 4 years ,7,"s, 29 seconds 299,259 views",1,India to Europe,4,299259,52, ABU DHABI & DUBAI 
425,SEASON 1 - India to Europe,[S1 - Eps. 53] CROSSING INTO IRAN , 4 years ,13,"s, 4 seconds 561,556 views",1,India to Europe,4,561556,53, CROSSING INTO IRAN 
426,SEASON 1 - India to Europe,[S1 - Eps. 54] FIRST RIDE IN IRAN , 4 years ,11,"s, 42 seconds 414,748 views",1,India to Europe,4,414748,54, FIRST RIDE IN IRAN 
427,SEASON 1 - India to Europe,[S1 - Eps. 55] THE HOTTEST PLACE ON EARTH in Iran , 4 years ,11,"s, 18 seconds 346,816 views",1,India to Europe,4,346816,55, THE HOTTEST PLACE ON EARTH in Iran 
428,SEASON 1 - India to Europe,[S1 - Eps. 56] A DAY OF UNEXPECTED EVENTS in Iran , 4 years ,15,"s 818,628 views",1,India to Europe,4,818628,56, A DAY OF UNEXPECTED EVENTS in Iran 
429,SEASON 1 - India to Europe,[S1 - Eps. 57] THIS IS IRAN , 4 years ,11,"s, 52 seconds 728,622 views",1,India to Europe,4,728622,57, THIS IS IRAN 
430,SEASON 1 - India to Europe,[S1 - Eps. 58] DANGEROUS ROADS IN IRAN , 4 years ,7,"s, 48 seconds 474,640 views",1,India to Europe,4,474640,58, DANGEROUS ROADS IN IRAN 
431,SEASON 1 - India to Europe,[S1 - Eps. 59] THE COLDEST DAY IN IRAN , 4 years ,7,"s, 49 seconds 343,455 views",1,India to Europe,4,343455,59, THE COLDEST DAY IN IRAN 
432,SEASON 1 - India to Europe,[S1 - Eps. 60] WILL I GET MY TURKMENISTAN VISA? , 4 years ,10,"s, 1 second 302,507 views",1,India to Europe,4,302507,60, WILL I GET MY TURKMENISTAN VISA? 
433,SEASON 1 - India to Europe,[S1 - Eps. 61] SPRING IN IRAN! , 4 years ,11,"s, 55 seconds 321,291 views",1,India to Europe,4,321291,61, SPRING IN IRAN! 
434,SEASON 1 - India to Europe,[S1 - Eps. 62] BASANTI BROKE DOWN in Iran , 4 years ,8,"s, 50 seconds 379,792 views",1,India to Europe,4,379792,62, BASANTI BROKE DOWN in Iran 
435,SEASON 1 - India to Europe,[S1 - Eps. 63] RESCUED IN IRAN , 4 years ,13,"s, 56 seconds 749,492 views",1,India to Europe,4,749492,63, RESCUED IN IRAN 
436,SEASON 1 - India to Europe,[S1 - Eps. 64] TO TURKMENISTAN! , 4 years ,11,"s, 17 seconds 398,904 views",1,India to Europe,4,398904,64, TO TURKMENISTAN! 
437,SEASON 1 - India to Europe,[S1 - Eps. 65] CROSSING INTO TURKMENISTAN , 4 years ,15,"s 404,100 views",1,India to Europe,4,404100,65, CROSSING INTO TURKMENISTAN 
438,SEASON 1 - India to Europe,[S1 - Eps. 66] GATEWAY TO HELL in Turkmenistan , 4 years ,12,"s, 1 second 395,501 views",1,India to Europe,4,395501,66, GATEWAY TO HELL in Turkmenistan 
439,SEASON 1 - India to Europe,[S1 - Eps. 67] CROSSING INTO UZBEKISTAN , 4 years ,14,"s, 16 seconds 390,485 views",1,India to Europe,4,390485,67, CROSSING INTO UZBEKISTAN 
440,SEASON 1 - India to Europe,"[S1 - Eps. 68] RIDING THE SILK ROAD - To Khiva, Uzbekistan ", 4 years ,11,"s, 25 seconds 311,697 views",1,India to Europe,4,311697,68," RIDING THE SILK ROAD - To Khiva, Uzbekistan "
441,SEASON 1 - India to Europe,[S1 - Eps. 69] BAD FUEL in Uzbekistan , 4 years ,11,"s, 17 seconds 1,160,760 views",1,India to Europe,4,1160760,69, BAD FUEL in Uzbekistan 
442,SEASON 1 - India to Europe,[S1 - Eps. 70] HISTORICAL UZBEKISTAN , 4 years ,10,"s, 48 seconds 344,615 views",1,India to Europe,4,344615,70, HISTORICAL UZBEKISTAN 
443,SEASON 1 - India to Europe,[S1 - Eps. 71] CROSSING INTO TAJIKISTAN , 4 years ,8,"s, 16 seconds 289,016 views",1,India to Europe,4,289016,71, CROSSING INTO TAJIKISTAN 
444,SEASON 1 - India to Europe,[S1 - Eps. 72] THE MOUNTAINS OF TAJIKISTAN , 4 years ,10,"s, 54 seconds 352,150 views",1,India to Europe,4,352150,72, THE MOUNTAINS OF TAJIKISTAN 
445,SEASON 1 - India to Europe,[S1 - Eps. 73] TO THE AFGHAN BORDER , 4 years ,15,"s 1,874,993 views",1,India to Europe,4,1874993,73, TO THE AFGHAN BORDER 
446,SEASON 1 - India to Europe,[S1 - Eps. 74] TOUGH ROADS IN TAJIKISTAN , 4 years ,13,"s, 22 seconds 658,825 views",1,India to Europe,4,658825,74, TOUGH ROADS IN TAJIKISTAN 
447,SEASON 1 - India to Europe,[S1 - Eps. 75] WAKHAN VALLEY - Part 1 , 4 years ,11,"s, 41 seconds 346,157 views",1,India to Europe,4,346157,75, WAKHAN VALLEY - Part 1 
448,SEASON 1 - India to Europe,[S1 - Eps. 76] WAKHAN VALLEY - Part 2 , 4 years ,9,"s 269,933 views",1,India to Europe,4,269933,76, WAKHAN VALLEY - Part 2 
449,SEASON 1 - India to Europe,[S1 - Eps. 77] REMOTE RIDING in Tajikistan , 4 years ,14,"s, 38 seconds 479,932 views",1,India to Europe,4,479932,77, REMOTE RIDING in Tajikistan 
450,SEASON 1 - India to Europe,[S1 - Eps. 78] HIGH ALTITUDE RIDING in Tajikistan , 4 years ,13,"s, 18 seconds 409,214 views",1,India to Europe,4,409214,78, HIGH ALTITUDE RIDING in Tajikistan 
451,SEASON 1 - India to Europe,[S1 - Eps. 79] CROSSING INTO KYRGYZSTAN , 4 years ,13,"s, 52 seconds 676,593 views",1,India to Europe,4,676593,79, CROSSING INTO KYRGYZSTAN 
452,SEASON 1 - India to Europe,[S1 - Eps. 80] FIRST RIDE in Kyrgyzstan , 4 years ,11,"s, 7 seconds 407,806 views",1,India to Europe,4,407806,80, FIRST RIDE in Kyrgyzstan 
453,SEASON 1 - India to Europe,[S1 - Eps. 81] THE LAKES of KYRGYZSTAN , 4 years ,14,"s, 38 seconds 384,779 views",1,India to Europe,4,384779,81, THE LAKES of KYRGYZSTAN 
454,SEASON 1 - India to Europe,[S1 - Eps. 82] SNOWY KYRGYZSTAN , 4 years ,14,"s, 29 seconds 1,146,567 views",1,India to Europe,4,1146567,82, SNOWY KYRGYZSTAN 
455,SEASON 1 - India to Europe,[S1 - Eps. 83] CROSSING INTO KAZAKHSTAN , 4 years ,16,"s 496,123 views",1,India to Europe,4,496123,83, CROSSING INTO KAZAKHSTAN 
456,SEASON 1 - India to Europe,[S1 - Eps. 84] SERVICE IN KAZAKHSTAN - 22.000 KM , 4 years ,18,"s 691,486 views",1,India to Europe,4,691486,84, SERVICE IN KAZAKHSTAN - 22.000 KM 
457,SEASON 1 - India to Europe,[S1 - Eps.85] THE PLAINS OF KAZAKHSTAN , 4 years ,17,"s 412,202 views",1,India to Europe,4,412202,85, THE PLAINS OF KAZAKHSTAN 
458,SEASON 1 - India to Europe,[S1 - Eps. 86] EXPLORING TURKESTAN in Kazakhstan , 4 years ,16,"s 358,077 views",1,India to Europe,4,358077,86, EXPLORING TURKESTAN in Kazakhstan 
459,SEASON 1 - India to Europe,[S1 - Eps. 87] ALONE IN SAURAN , 4 years ,14,"s, 59 seconds 318,559 views",1,India to Europe,4,318559,87, ALONE IN SAURAN 
460,SEASON 1 - India to Europe,[S1 - Eps. 88] WHERE IS THE ARAL SEA? , 4 years ,18,"s 364,169 views",1,India to Europe,4,364169,88, WHERE IS THE ARAL SEA? 
461,SEASON 1 - India to Europe,[S1 - Eps. 89] CAMELS & NOTHING in Kazakhstan , 4 years ,13,"s, 32 seconds 280,036 views",1,India to Europe,4,280036,89, CAMELS & NOTHING in Kazakhstan 
462,SEASON 1 - India to Europe,[S1 - Eps. 90] BUG PLAGUE! in Kazakhstan , 4 years ,13,"s, 21 seconds 271,339 views",1,India to Europe,4,271339,90, BUG PLAGUE! in Kazakhstan 
463,SEASON 1 - India to Europe,[S1 - Eps. 91] ENDLESS ROADS in Kazakhstan , 4 years ,12,"s, 41 seconds 268,403 views",1,India to Europe,4,268403,91, ENDLESS ROADS in Kazakhstan 
464,SEASON 1 - India to Europe,[S1 - Eps.92] CROSSING INTO RUSSIA , 4 years ,19,"s 2,699,812 views",1,India to Europe,4,2699812,92, CROSSING INTO RUSSIA 
465,SEASON 1 - India to Europe,[S1 - Eps. 93] WHAT IS THIS? , 4 years ,15,"s 696,441 views",1,India to Europe,4,696441,93, WHAT IS THIS? 
466,SEASON 1 - India to Europe,[S1 - Eps. 94] STOPPED BY THE POLICE in Russia , 4 years ,11,"s, 46 seconds 1,991,673 views",1,India to Europe,4,1991673,94, STOPPED BY THE POLICE in Russia 
467,SEASON 1 - India to Europe,[S1 - Eps. 95] LAST RIDE IN RUSSIA , 4 years ,15,"s 790,094 views",1,India to Europe,4,790094,95, LAST RIDE IN RUSSIA 
468,SEASON 1 - India to Europe,[S1 - Eps. 96] CROSSING INTO GEORGIA , 4 years ,15,"s 858,253 views",1,India to Europe,4,858253,96, CROSSING INTO GEORGIA 
469,SEASON 1 - India to Europe,[S1 - Eps. 97] CROSSING INTO ARMENIA , 4 years ,18,"s 543,526 views",1,India to Europe,4,543526,97, CROSSING INTO ARMENIA 
470,SEASON 1 - India to Europe,[S1 - Eps. 98] MEET THE ARMENIAN PEOPLE , 4 years ,17,"s 651,801 views",1,India to Europe,4,651801,98, MEET THE ARMENIAN PEOPLE 
